event_id,deck_id,player_name,rank,deck_part,card_name,quantity
,deck_12,FRFSEIXAS,,mainboard,Utopia Sprawl,4
,deck_12,FRFSEIXAS,,mainboard,Writhing Chrysalis,4
,deck_12,FRFSEIXAS,,mainboard,Nyxborn Hydra,1
,deck_12,FRFSEIXAS,,mainboard,Malevolent Rumble,3
,deck_12,FRFSEIXAS,,mainboard,Eldrazi Repurposer,3
,deck_12,FRFSEIXAS,,mainboard,Generous Ent,3
,deck_12,FRFSEIXAS,,mainboard,Arbor Elf,4
,deck_12,FRFSEIXAS,,mainboard,Wooded Ridgeline,1
,deck_12,FRFSEIXAS,,mainboard,Avenging Hunter,2
,deck_12,FRFSEIXAS,,mainboard,Annoyed Altisaur,4
,deck_12,FRFSEIXAS,,mainboard,Boarding Party,4
,deck_12,FRFSEIXAS,,mainboard,Wild Growth,3
,deck_12,FRFSEIXAS,,mainboard,Thermokarst,4
,deck_12,FRFSEIXAS,,mainboard,Mwonvuli Acid-Moss,4
,deck_12,FRFSEIXAS,,mainboard,Mountain,2
,deck_12,FRFSEIXAS,,mainboard,Forest,1
,deck_12,FRFSEIXAS,,mainboard,Forest,1
,deck_12,FRFSEIXAS,,mainboard,Forest,2
,deck_12,FRFSEIXAS,,mainboard,Forest,10
,deck_12,FRFSEIXAS,,sideboard,Deglamer,4
,deck_12,FRFSEIXAS,,sideboard,Fiery Cannonade,4
,deck_12,FRFSEIXAS,,sideboard,Weather the Storm,4
,deck_12,FRFSEIXAS,,sideboard,Suplex,3
